	time	x	y	theta	v	omega
1067	98.69	0	0.493	0.0512	0.08	0.223
1068	98.78	0	0.527	0.0538	-0.05	0.280
1069	98.87	0	0.558	0.0605	0.01	0.219
1070	98.96	0	0.560	0.0337	0.37	0.618
1071	99.05	0	0.543	-0.0015	0.57	0.745
1072	99.14	0	0.548	-0.0107	0.30	0.503
1073	99.23	0	0.501	-0.0550	0.93	0.885
1074	99.32	0	0.476	-0.0864	0.66	0.756
1075	99.43	0	0.484	-0.1043	0.31	0.605
1076	99.51	0	0.499	-0.1322	0.19	0.707
1077	99.60	0	0.531	-0.1518	0.02	0.668
1078	99.69	0	0.542	-0.1038	0.25	-0.080
1079	99.78	0	0.541	-0.1666	0.35	1.186
1080	99.87	0	0.506	-0.1096	0.72	-0.156
1081	99.96	0	0.454	-0.1057	0.92	0.446
1082	100.06	0	0.459	-0.0613	0.30	0.051
1083	100.15	0	0.473	-0.0284	0.17	0.116
1084	100.24	0	0.466	-0.0866	0.42	1.202
1085	100.33	0	0.476	-0.1209	0.22	0.862
1086	100.42	0	0.495	-0.1743	0.12	1.135
1087	100.51	0	0.512	-0.1859	0.11	0.641
1088	100.60	0	0.519	-0.1306	0.24	-0.085
1089	100.69	0	0.500	-0.1143	0.52	0.326
1090	100.78	0	0.470	-0.0860	0.63	0.206
1091	100.87	0	0.444	-0.0963	0.61	0.655
1092	100.97	0	0.424	-0.0894	0.48	0.459
1093	101.06	0	0.426	-0.0980	0.27	0.605
1094	101.15	0	0.441	-0.1113	0.12	0.660
1095	101.25	0	0.465	-0.1277	0.04	0.666
1096	101.34	0	0.515	-0.0743	-0.26	-0.093
1097	101.43	0	0.516	-0.1360	0.28	1.216
1098	101.52	0	0.490	-0.1011	0.57	0.159
1099	101.61	0	0.455	-0.1265	0.67	0.820
1100	101.70	0	0.419	-0.0994	0.68	0.237
1101	101.79	0	0.404	-0.0991	0.46	0.557
1102	101.88	0	0.424	-0.0529	0.04	0.076
1103	101.97	0	0.430	-0.1255	0.20	1.362
1104	102.06	0	0.446	-0.1651	0.08	1.006
1105	102.15	0	0.465	-0.2146	0.05	1.141
1106	102.24	0	0.489	-0.2379	0.01	0.844
1107	102.33	0	0.505	-0.1590	0.06	-0.322
1108	102.42	0	0.498	-0.1029	0.32	0.004
1109	102.51	0	0.475	-0.0658	0.51	0.192
1110	102.61	0	0.447	-0.0375	0.52	0.360
1111	102.70	0	0.440	-0.0950	0.32	1.245
1112	102.79	0	0.448	-0.0852	0.16	0.528
1113	102.88	0	0.455	-0.0487	0.17	0.216
1114	102.97	0	0.470	-0.0168	0.06	0.250
1115	103.06	0	0.466	0.0047	0.28	0.384
1116	103.15	0	0.441	0.0019	0.54	0.650
1117	103.24	0	0.405	-0.0546	0.64	1.263
1118	103.33	0	0.372	-0.0984	0.62	1.130
1119	103.42	0	0.350	-0.1207	0.49	0.888
1120	103.51	0	0.348	-0.1470	0.28	0.925
1121	103.60	0	0.361	-0.1783	0.12	1.025
1122	103.69	0	0.386	-0.2242	-0.02	1.147
1123	103.78	0	0.414	-0.2200	-0.03	0.579
1124	103.87	0	0.436	-0.1655	0.02	0.051
1125	103.95	0	0.443	-0.1447	0.20	0.365
1126	104.04	0	0.439	-0.1462	0.33	0.615
1127	104.13	0	0.455	-0.0521	0.11	-0.479
1128	104.22	0	0.444	-0.0226	0.41	0.208
1129	104.31	0	0.444	0.0063	0.30	0.212
1130	104.40	0	0.483	0.0338	-0.14	0.198
1131	104.49	0	0.502	0.0170	0.11	0.698
1132	104.58	0	0.532	-0.0928	-0.02	1.726
1133	104.67	0	0.569	-0.1438	-0.08	0.988
1134	104.76	0	0.580	-0.1936	0.21	0.961
1135	104.85	0	0.569	-0.2588	0.46	1.135
1136	104.94	0	0.525	-0.2439	0.83	0.249
1137	105.04	0	0.480	-0.2488	0.82	0.447
1138	105.13	0	0.464	-0.2538	0.53	0.416
1139	105.22	0	0.469	-0.2588	0.30	0.424
1140	105.30	0	0.488	-0.2691	0.13	0.470
1141	105.41	0	0.520	-0.2156	0.06	-0.191
1142	105.50	0	0.543	-0.1324	0.10	-0.608
1143	105.59	0	0.552	-0.1008	0.23	-0.044
1144	105.68	0	0.541	-0.0389	0.45	-0.459
1145	105.77	0	0.521	0.0033	0.55	-0.275
1146	105.86	0	0.504	0.0223	0.50	-0.024
1147	105.94	0	0.501	0.0219	0.36	0.187
1148	106.03	0	0.515	0.0128	0.14	0.270
1149	106.12	0	0.540	0.0123	0.02	0.171
1150	106.21	0	0.571	0.0127	-0.03	0.125
1151	106.30	0	0.603	0.0014	-0.04	0.256
1152	106.39	0	0.624	-0.0198	0.08	0.356
1153	106.48	0	0.622	-0.0224	0.33	0.149
1154	106.57	0	0.595	-0.0721	0.62	0.707
1155	106.66	0	0.547	-0.0638	0.86	0.014
1156	106.75	0	0.510	-0.0675	0.75	0.183
1157	106.84	0	0.538	-0.0420	0.03	-0.178
1158	106.93	0	0.535	-0.0757	0.38	0.447
1159	107.02	0	0.548	-0.0835	0.19	0.168
1160	107.11	0	0.575	-0.0813	0.04	0.074
1161	107.20	0	0.604	-0.0888	0.00	0.161
1162	107.28	0	0.629	-0.0651	0.06	-0.182
1163	107.37	0	0.637	-0.0122	0.27	-0.470
1164	107.46	0	0.621	0.0118	0.53	-0.202
1165	107.55	0	0.574	0.0080	0.87	0.161
1166	107.64	0	0.530	-0.0246	0.87	0.434
1167	107.73	0	0.499	-0.0117	0.71	-0.104
1168	107.82	0	0.500	-0.0027	0.35	-0.076
1169	107.92	0	0.520	-0.0415	0.16	0.396
1170	108.01	0	0.552	-0.0570	-0.00	0.204
1171	108.10	0	0.580	-0.0367	0.03	-0.197
1172	108.21	0	0.589	-0.0531	0.25	0.226
1173	108.30	0	0.578	-0.0730	0.45	0.283
1174	108.38	0	0.543	-0.0653	0.76	0.060
1175	108.47	0	0.502	-0.0420	0.79	-0.112
1176	108.56	0	0.476	-0.0484	0.62	0.184
1177	108.65	0	0.475	-0.0271	0.36	-0.134
1178	108.74	0	0.491	-0.0115	0.16	-0.102
1179	108.83	0	0.516	-0.0007	0.10	-0.051
1180	108.92	0	0.549	0.0062	0.00	-0.048
1181	109.01	0	0.573	0.0100	0.11	-0.039
1182	109.10	0	0.575	0.0236	0.36	-0.247
1183	109.21	0	0.551	0.0117	0.60	0.029
1184	109.29	0	0.509	-0.0381	0.86	0.507
1185	109.38	0	0.516	-0.1470	0.31	1.149
1186	109.47	0	0.503	-0.1050	0.53	-0.548
1187	109.56	0	0.535	-0.0701	-0.01	-0.507
1188	109.65	0	0.544	-0.0546	0.26	-0.310
1189	109.74	0	0.562	-0.0520	0.16	-0.203
1190	109.83	0	0.577	-0.0542	0.19	-0.203
1191	109.92	0	0.565	-0.0653	0.45	-0.154
1192	110.01	0	0.523	-0.0382	0.83	-0.584
1193	110.11	0	0.470	0.0275	0.85	-0.966
1194	110.20	0	0.437	0.0466	0.71	-0.544
1195	110.29	0	0.469	0.0226	-0.03	-0.088
1196	110.38	0	0.473	0.1148	0.28	-1.372
1197	110.47	0	0.486	0.1311	0.19	-0.542
1198	110.56	0	0.517	0.1953	-0.02	-1.094
1199	110.65	0	0.482	0.1371	0.73	0.274
1200	110.73	0	0.481	0.2036	0.35	-1.147
1201	110.82	0	0.460	0.2197	0.56	-0.556
1202	110.91	0	0.421	0.1724	0.75	0.104
1203	111.00	0	0.410	0.1397	0.43	-0.065
1204	111.09	0	0.416	0.1222	0.24	-0.214
1205	111.18	0	0.434	0.1590	0.09	-0.837
1206	111.27	0	0.447	0.0710	0.15	0.536
1207	111.37	0	0.461	0.0660	0.12	-0.400
1208	111.47	0	0.448	0.1144	0.41	-0.917
1209	111.56	0	0.425	0.0884	0.54	-0.196
1210	111.65	0	0.442	0.0444	0.09	0.006
1211	111.75	0	0.436	0.0201	0.34	-0.242
1212	111.84	0	0.441	0.0249	0.23	-0.543
1213	111.93	0	0.492	0.0034	-0.29	-0.241
1214	112.02	0	0.438	-0.0105	0.87	-0.320
1215	112.11	0	0.396	0.0615	0.74	-1.305
1216	112.19	0	0.422	0.1840	-0.04	-1.865
1217	112.28	0	0.409	0.2048	0.41	-0.697
1218	112.37	0	0.390	0.2162	0.49	-0.566
1219	112.46	0	0.387	0.1565	0.29	0.212
1220	112.56	0	0.401	0.2034	0.12	-0.885
1221	112.65	0	0.491	0.2320	-0.72	-0.756
1222	112.75	0	0.500	0.2621	0.17	-0.693
1223	112.83	0	0.496	0.2941	0.33	-0.768
1224	112.93	0	0.487	0.2440	0.37	0.168
1225	113.01	0	0.461	0.1901	0.57	0.249
1226	113.10	0	0.502	0.1852	-0.19	-0.273
1227	113.19	0	0.533	0.1807	-0.06	-0.317
1228	113.28	0	0.542	0.0965	0.18	0.657
1229	113.37	0	0.560	0.0784	0.09	-0.057
1230	113.46	0	0.595	0.0256	-0.09	0.307
1231	113.55	0	0.606	0.0017	0.18	0.035
1232	113.64	0	0.638	-0.0229	-0.06	0.102
1233	113.73	0	0.672	-0.0367	-0.11	-0.061
1234	113.83	0	0.675	0.1663	0.20	-2.078
1235	113.92	0	0.671	0.2986	0.26	-1.663
1236	114.01	0	0.695	0.2028	-0.08	0.940
1237	114.10	0	0.653	0.2496	0.63	-0.687
1238	114.19	0	0.627	0.2424	0.39	-0.019
1239	114.28	0	0.616	0.2664	0.18	-0.354
1240	114.37	0	0.614	0.2825	0.06	-0.216
1241	114.46	0	0.620	0.2807	-0.05	-0.008
1242	114.57	0	0.629	0.2217	-0.09	0.566
1243	114.65	0	0.638	0.1388	-0.10	0.934
1244	114.74	0	0.608	0.0112	0.33	1.430
1245	114.83	0	0.587	0.1896	0.24	-1.977
1246	114.92	0	0.567	-0.0350	0.21	2.476
1247	115.01	0	0.551	-0.1982	0.18	1.849
1248	115.10	0	0.537	-0.3194	0.16	1.343
1249	115.19	0	0.523	-0.0507	0.15	-3.062
1250	115.28	0	0.512	0.1521	0.13	-2.248
1251	115.37	0	0.501	0.2964	0.12	-1.654
1252	115.46	0	0.491	0.3913	0.11	-1.039
1253	115.55	0	0.482	0.4464	0.10	-0.607
1254	115.64	0	0.474	0.4711	0.10	-0.271
1255	115.73	0	0.465	0.4737	0.09	-0.029
1256	115.82	0	0.449	0.1361	0.19	3.893
1257	115.91	0	0.443	-0.1463	0.06	3.112
1258	115.99	0	0.437	-0.3532	0.07	2.385
1259	116.09	0	0.427	-0.4481	0.10	1.041
1260	116.19	0	0.418	-0.5430	0.09	0.920
1261	116.28	0	0.408	-0.6379	0.11	1.088
1262	116.37	0	0.399	-0.7328	0.11	1.058
1263	116.46	0	0.389	-0.8278	0.11	1.064
1264	116.54	0	0.380	-0.9227	0.11	1.064
1265	116.63	0	0.370	-1.0176	0.11	1.079
1266	116.73	0	0.436	-1.0394	-0.64	0.215
1267	116.82	0	0.485	-1.0756	-0.55	0.408
1268	116.91	0	0.522	-1.1245	-0.42	0.551
1269	117.02	0	0.546	-1.1841	-0.24	0.560
1270	117.11	0	0.564	-1.2518	-0.20	0.753
1271	117.20	0	0.582	-1.3194	-0.20	0.767
1272	117.28	0	0.600	-1.3871	-0.20	0.758
1273	117.37	0	0.617	-1.4548	-0.20	0.754
1274	117.46	0	0.635	-1.5225	-0.20	0.767
1275	117.55	0	0.653	-1.5901	-0.20	0.771
1276	117.64	0	0.671	-1.6578	-0.20	0.754
1277	117.73	0	0.688	-1.7255	-0.20	0.754
1278	117.82	0	0.706	-1.7932	-0.20	0.746
1279	117.91	0	0.724	-1.8608	-0.20	0.776
1280	118.00	0	0.742	-1.9285	-0.20	0.771
1281	118.08	0	0.759	-1.9962	-0.20	0.776
1282	118.17	0	0.777	-2.0639	-0.19	0.741
1283	118.26	0	0.795	-2.1315	-0.20	0.754
1284	118.35	0	0.813	-2.1992	-0.20	0.746
1285	118.44	0	0.830	-2.2669	-0.20	0.754
1286	118.55	0	0.848	-2.3346	-0.17	0.662
1287	118.64	0	0.866	-2.4023	-0.19	0.718
1288	118.73	0	0.884	-2.4699	-0.20	0.772
1289	118.82	0	0.901	-2.5376	-0.20	0.767
1290	118.91	0	0.919	-2.6053	-0.20	0.750
1291	118.99	0	0.937	-2.6730	-0.20	0.771
1292	119.08	0	0.955	-2.7406	-0.20	0.763
1293	119.17	0	0.972	-2.8083	-0.20	0.758
1294	119.26	0	0.990	-2.8760	-0.20	0.750
1295	119.35	0	1.008	-2.9437	-0.20	0.759
1296	119.44	0	1.026	-3.0113	-0.20	0.760
1297	119.53	0	1.043	-3.0790	-0.20	0.736
1298	119.62	0	1.061	-3.1467	-0.22	0.742
1299	119.71	0	1.079	-3.2144	-0.23	0.753
1300	119.80	0	1.097	-3.2821	-0.22	0.734
1301	119.89	0	1.114	-3.3497	-0.23	0.732
1302	119.98	0	1.132	-3.4174	-0.25	0.742
1303	120.08	0	1.150	-3.4851	-0.22	0.623
1304	120.17	0	1.168	-3.5528	-0.27	0.743
1305	120.26	0	1.185	-3.6204	-0.27	0.729
1306	120.36	0	1.203	-3.6881	-0.25	0.625
1307	120.45	0	1.221	-3.7558	-0.27	0.734
1308	120.54	0	1.239	-3.8235	-0.27	0.738
1309	120.63	0	1.256	-3.8911	-0.27	0.710
1310	120.72	0	1.274	-3.9588	-0.28	0.724
1311	120.81	0	1.292	-4.0265	-0.27	0.656
1312	120.90	0	1.310	-4.0942	-0.27	0.692
1313	120.99	0	1.327	-4.1618	-0.26	0.679
1314	121.08	0	1.345	-4.2295	-0.25	0.692
1315	121.17	0	1.363	-4.2972	-0.24	0.695
1316	121.26	0	1.381	-4.3649	-0.22	0.728
1317	121.34	0	1.398	-4.4326	-0.21	0.773
1318	121.43	0	1.416	-4.5002	-0.20	0.781
1319	121.53	0	1.434	-4.5679	-0.17	0.653
1320	121.62	0	1.452	-4.6356	-0.20	0.763
1321	121.71	0	1.469	-4.7033	-0.20	0.762
1322	121.81	0	1.487	-4.7709	-0.17	0.659
1323	121.90	0	1.505	-4.8386	-0.20	0.759
1324	121.99	0	1.523	-4.9063	-0.20	0.772
1325	122.08	0	1.540	-4.9740	-0.20	0.763
1326	122.17	0	1.558	-5.0416	-0.20	0.763
1327	122.26	0	1.576	-5.1093	-0.20	0.763
1328	122.34	0	1.594	-5.1770	-0.20	0.780
1329	122.43	0	1.611	-5.2447	-0.20	0.754
1330	122.52	0	1.629	-5.3124	-0.20	0.763
1331	122.62	0	1.647	-5.3800	-0.17	0.665
1332	122.71	0	1.665	-5.4477	-0.20	0.767
1333	122.80	0	1.682	-5.5154	-0.20	0.755
1334	122.91	0	1.700	-5.5831	-0.16	0.628
1335	123.00	0	1.718	-5.6507	-0.20	0.763
1336	123.09	0	1.736	-5.7184	-0.20	0.750
1337	123.18	0	1.753	-5.7861	-0.20	0.772
1338	123.27	0	1.771	-5.8538	-0.19	0.742
1339	123.36	0	1.789	-5.9214	-0.20	0.758
1340	123.44	0	1.807	-5.9891	-0.20	0.767
1341	123.55	0	1.824	-6.0568	-0.17	0.665
1342	123.64	0	1.888	-3.0109	-0.69	-33.200
1343	123.72	0	1.914	-2.5265	-0.30	-5.585
1344	123.83	0	1.348	-2.5414	5.48	0.144
1345	123.92	0	1.255	-0.7523	1.04	-19.937
1346	124.01	0	1.162	0.4509	1.05	-13.636
1347	124.10	0	1.070	1.1724	1.02	-7.993
1348	124.19	0	0.979	1.5316	1.01	-3.981
1349	124.28	0	0.727	1.5907	2.82	-0.664
1350	124.37	0	0.552	1.4791	1.94	1.266
1351	124.47	0	0.443	1.2829	1.08	1.969
1352	124.56	0	0.389	1.0507	0.65	2.705
1353	124.65	0	0.373	0.8302	0.24	2.585
1354	124.74	0	0.385	0.6299	-0.06	2.303
1355	124.83	0	0.416	0.4714	-0.27	1.872
1356	124.92	0	0.453	0.3316	-0.34	1.614
1357	125.01	0	0.492	0.2166	-0.37	1.344
1358	125.10	0	0.529	0.1096	-0.35	1.270
1359	125.19	0	0.563	0.0426	-0.30	0.765
1360	125.28	0	0.593	0.0004	-0.27	0.486
1361	125.37	0	0.618	-0.0262	-0.21	0.311
1362	125.46	0	0.638	-0.0373	-0.15	0.159
1363	125.56	0	0.655	-0.0418	-0.08	0.025
1364	125.65	0	0.669	-0.0488	-0.09	0.069
1365	125.74	0	0.682	-0.0470	-0.06	-0.056
1366	125.83	0	0.693	-0.0435	-0.03	-0.093
1367	125.92	0	0.706	-0.0355	-0.06	-0.151
1368	126.01	0	0.716	-0.0318	-0.04	-0.059
1369	126.10	0	0.723	-0.0231	0.00	-0.137
1370	126.19	0	0.729	-0.0137	0.02	-0.119
1371	126.28	0	0.733	-0.0070	0.05	-0.073
1372	126.37	0	0.738	0.0041	0.07	-0.139
1373	126.46	0	0.742	0.0065	0.07	-0.039
1374	126.56	0	0.751	0.0180	0.05	-0.130
1375	126.66	0	0.763	0.0295	0.01	-0.155
1376	126.75	0	0.775	0.0155	0.02	0.134
1377	126.84	0	0.786	0.0365	0.03	-0.267
1378	126.93	0	0.781	0.0580	0.22	-0.303
1379	127.01	0	0.760	0.0657	0.45	-0.143
1380	127.10	0	0.729	0.0439	0.57	0.185
1381	127.19	0	0.712	0.0089	0.41	0.334
1382	127.28	0	0.702	-0.0067	0.32	0.140
1383	127.37	0	0.702	-0.0055	0.23	-0.087
1384	127.46	0	0.713	0.0024	0.11	-0.164
1385	127.57	0	0.732	0.0231	0.05	-0.291
1386	127.66	0	0.739	0.0189	0.16	-0.011
1387	127.74	0	0.724	-0.0128	0.42	0.256
1388	127.85	0	0.701	-0.0031	0.47	-0.208
1389	127.94	0	0.668	0.0592	0.61	-0.751
1390	128.03	0	0.636	0.0817	0.63	-0.314
1391	128.11	0	0.647	0.0564	0.15	0.204
1392	128.20	0	0.644	0.0521	0.30	-0.011
1393	128.29	0	0.653	0.1034	0.16	-0.580
1394	128.38	0	0.672	0.1268	0.07	-0.305
1395	128.47	0	0.687	0.1536	0.12	-0.318
1396	128.56	0	0.688	0.1869	0.27	-0.361
1397	128.65	0	0.664	0.2082	0.55	-0.247
1398	128.74	0	0.613	0.1499	0.87	0.653
1399	128.83	0	0.577	0.1011	0.72	0.551
1400	128.92	0	0.562	0.0683	0.47	0.367
1401	129.01	0	0.563	0.0330	0.29	0.386
1402	129.10	0	0.578	0.0289	0.15	0.075
1403	129.19	0	0.601	0.0369	0.05	-0.082
1404	129.27	0	0.627	0.0449	-0.00	-0.055
1405	129.36	0	0.655	0.0430	-0.02	0.058
1406	129.45	0	0.659	0.0165	0.25	0.280
1407	129.54	0	0.634	-0.0048	0.60	0.238
1408	129.63	0	0.599	0.0287	0.69	-0.372
1409	129.74	0	0.567	0.0194	0.60	0.111
1410	129.83	0	0.563	0.0578	0.37	-0.449
1411	129.91	0	0.573	0.0513	0.20	0.071
1412	130.01	0	0.590	0.0478	0.11	0.078
1413	130.10	0	0.608	0.0639	0.11	-0.222
1414	130.19	0	0.619	0.0926	0.18	-0.325
1415	130.27	0	0.603	0.1580	0.48	-0.742
1416	130.36	0	0.570	0.1179	0.66	0.380
1417	130.45	0	0.535	0.0662	0.69	0.632
1418	130.54	0	0.522	0.0376	0.45	0.360
1419	130.63	0	0.526	0.0134	0.25	0.262
1420	130.72	0	0.544	-0.0029	0.10	0.184
1421	130.81	0	0.571	0.0005	0.02	-0.015
1422	130.90	0	0.593	0.0000	0.08	0.045
1423	130.99	0	0.601	0.0012	0.22	0.002
1424	131.08	0	0.581	-0.0026	0.56	0.058
1425	131.17	0	0.542	0.0012	0.78	0.003
1426	131.26	0	0.511	0.0033	0.70	0.007
1427	131.35	0	0.506	0.0077	0.38	-0.069
1428	131.44	0	0.517	0.0210	0.20	-0.120
1429	131.53	0	0.534	0.0300	0.19	-0.105
1430	131.62	0	0.558	0.0346	0.10	0.053
1431	131.71	0	0.586	0.0380	0.07	0.053
1432	131.80	0	0.602	0.0416	0.23	0.053
1433	131.89	0	0.599	0.0818	0.44	-0.305
1434	131.98	0	0.568	0.0817	0.75	0.151
1435	132.08	0	0.548	0.0834	0.62	0.157
1436	132.17	0	0.513	0.0688	0.83	0.380
1437	132.25	0	0.504	0.0502	0.55	0.420
1438	132.34	0	0.517	0.0477	0.29	0.283
1439	132.43	0	0.542	0.0342	0.20	0.418
1440	132.52	0	0.579	0.0236	0.06	0.392
1441	132.61	0	0.619	0.0079	-0.03	0.472
1442	132.70	0	0.625	-0.0417	0.37	0.871
1443	132.79	0	0.590	-0.0372	0.85	0.273
1444	132.88	0	0.555	-0.0524	0.84	0.505
1445	132.97	0	0.549	-0.0858	0.49	0.725
1446	133.06	0	0.561	-0.1197	0.31	0.757
1447	133.14	0	0.586	-0.1202	0.16	0.401
1448	133.23	0	0.618	-0.1271	0.08	0.470
1449	133.32	0	0.646	-0.1083	0.10	0.172
1450	133.41	0	0.653	-0.0680	0.35	-0.087
1451	133.50	0	0.634	-0.0824	0.63	0.549
1452	133.59	0	0.589	-0.0590	0.91	0.126
1453	133.68	0	0.567	-0.0302	0.64	0.065
1454	133.77	0	0.554	-0.0159	0.55	0.245
1455	133.85	0	0.577	-0.0005	0.14	0.222
1456	133.94	0	0.603	-0.0182	0.11	0.609
1457	134.03	0	0.636	-0.0096	-0.01	0.298
1458	134.12	0	0.675	-0.0360	-0.07	0.677
1459	134.21	0	0.655	-0.1195	0.61	1.355
1460	134.30	0	0.619	-0.2017	0.79	1.334
1461	134.39	0	0.578	-0.2008	0.84	0.379
1462	134.47	0	0.575	-0.1328	0.41	-0.361
1463	134.56	0	0.590	-0.1055	0.21	0.111
1464	134.65	0	0.601	-0.0856	0.24	0.138
1465	134.74	0	0.622	-0.0438	0.10	-0.141
1466	134.83	0	0.663	-0.0140	-0.11	-0.002
1467	134.92	0	0.673	-0.1901	0.25	2.284
1468	135.01	0	0.686	-0.2240	0.20	0.696
1469	135.10	0	0.693	-0.1921	0.27	-0.044
1470	135.19	0	0.684	-0.1616	0.46	-0.022
1471	135.28	0	0.649	-0.2022	0.76	0.741
1472	135.37	0	0.609	-0.1437	0.81	-0.372
1473	135.47	0	0.589	-0.1153	0.56	0.010
1474	135.56	0	0.589	-0.1371	0.37	0.510
1475	135.65	0	0.603	-0.1500	0.20	0.401
1476	135.74	0	0.627	-0.1707	0.11	0.483
1477	135.83	0	0.652	-0.1984	0.10	0.560
1478	135.92	0	0.660	-0.2761	0.29	1.123
1479	136.01	0	0.657	-0.2874	0.42	0.374
1480	136.10	0	0.625	-0.2493	0.75	-0.188
1481	136.19	0	0.588	-0.2165	0.81	-0.134
1482	136.28	0	0.568	-0.2106	0.62	0.156
1483	136.37	0	0.589	-0.1297	0.17	-0.687
1484	136.47	0	0.594	-0.1546	0.35	0.439
1485	136.56	0	0.619	-0.1783	0.12	0.450
1486	136.65	0	0.648	-0.1697	0.09	0.089
1487	136.73	0	0.666	-0.1258	0.22	-0.307
1488	136.83	0	0.706	-0.1262	-0.02	0.180
1489	136.91	0	0.747	-0.1841	-0.03	0.821
1490	137.00	0	0.682	-0.1101	1.16	-0.641
1491	137.09	0	0.628	-0.0505	1.05	-0.515
1492	137.18	0	0.597	0.0582	0.77	-1.040
1493	137.27	0	0.590	0.0324	0.51	0.389
1494	137.36	0	0.607	0.0166	0.25	0.251
1495	137.45	0	0.630	0.0262	0.19	-0.046
1496	137.54	0	0.671	0.0153	-0.01	0.164
1497	137.63	0	0.654	-0.0377	0.65	0.631
1498	137.72	0	0.605	-0.0211	0.98	-0.156
1499	137.81	0	0.554	0.0180	1.04	-0.397
1500	137.90	0	0.586	0.0189	0.09	0.020
1501	137.99	0	0.569	0.0181	0.64	0.050
1502	138.08	0	0.583	0.0162	0.29	0.064
1503	138.17	0	0.604	-0.0333	0.20	0.578
1504	138.26	0	0.624	0.0003	0.22	-0.351
1505	138.34	0	0.620	0.0342	0.49	-0.367
1506	138.43	0	0.656	0.0149	0.01	0.234
1507	138.52	0	0.627	0.0110	0.76	0.050
1508	138.61	0	0.580	0.0008	0.95	0.130
1509	138.70	0	0.557	0.0282	0.70	-0.293
1510	138.79	0	0.549	0.0200	0.52	0.125
1511	138.87	0	0.578	0.0975	0.11	-0.857
1512	138.96	0	0.609	0.1070	0.08	-0.086
1513	139.05	0	0.646	0.1086	0.06	-0.027
1514	139.16	0	0.693	0.1115	0.01	-0.043
1515	139.25	0	0.606	0.0794	1.43	0.353
1516	139.34	0	0.540	0.0640	1.19	0.156
1517	139.43	0	0.521	0.0624	0.67	-0.004
1518	139.52	0	0.522	0.0391	0.45	0.267
1519	139.60	0	0.548	0.0171	0.19	0.250
1520	139.69	0	0.568	0.0018	0.25	0.153
1521	139.78	0	0.581	0.0030	0.33	-0.027
1522	139.87	0	0.553	0.0436	0.80	-0.482
1523	139.96	0	0.549	0.0253	0.54	0.192
1524	140.05	0	0.508	0.0118	0.94	0.122
1525	140.14	0	0.488	0.0023	0.71	0.073
1526	140.23	0	0.509	-0.0039	0.26	0.041
1527	140.32	0	0.540	-0.0074	0.14	0.027
1528	140.41	0	0.585	0.0017	-0.01	-0.096
1529	140.50	0	0.592	-0.0016	0.42	0.071
1530	140.58	0	0.583	0.0451	0.60	-0.565
1531	140.67	0	0.539	0.0622	0.99	-0.169
1532	140.76	0	0.503	0.1108	0.90	-0.594
1533	140.86	0	0.532	0.0971	0.18	0.141
1534	140.94	0	0.546	0.0861	0.33	0.108
1535	141.03	0	0.568	0.1035	0.23	-0.191
1536	141.12	0	0.590	0.0654	0.24	0.421
1537	141.21	0	0.637	0.0605	-0.04	0.077
1538	141.30	0	0.690	0.0768	-0.11	-0.160
1539	141.39	0	0.741	0.0712	-0.10	0.068
1540	141.48	0	0.632	0.0401	1.70	0.352
1541	141.57	0	0.562	0.0173	1.25	0.259
1542	141.66	0	0.534	0.0016	0.77	0.138
1543	141.75	0	0.533	0.0131	0.49	-0.154
1544	141.84	0	0.543	0.0016	0.34	0.143
1545	141.93	0	0.570	-0.0080	0.16	0.081
1546	142.02	0	0.534	-0.0116	0.87	0.032
1547	142.11	0	0.486	0.0124	1.00	-0.244
1548	142.20	0	0.442	0.0302	0.94	-0.200
1549	142.29	0	0.479	0.0172	0.04	0.144
1550	142.37	0	0.494	0.0090	0.29	0.087
1551	142.47	0	0.529	0.0031	0.07	0.058
1552	142.55	0	0.546	-0.0427	0.26	0.519
1553	142.66	0	0.587	-0.0524	0.04	0.086
1554	142.75	0	0.635	-0.0429	-0.10	-0.104
1555	142.84	0	0.686	-0.0514	-0.15	0.101
1556	142.92	0	0.736	-0.0678	-0.12	0.224
1557	143.01	0	0.638	-0.0461	1.57	-0.232
1558	143.10	0	0.578	-0.0097	1.09	-0.390
1559	143.19	0	0.545	0.0136	0.80	-0.260
1560	143.28	0	0.552	0.0397	0.35	-0.301
1561	143.37	0	0.564	0.0543	0.29	-0.161
1562	143.46	0	0.564	0.0724	0.43	-0.207
1563	143.56	0	0.522	0.0783	0.83	-0.052
1564	143.65	0	0.481	0.0905	0.87	-0.125
1565	143.74	0	0.531	0.0606	-0.15	0.367
1566	143.83	0	0.509	0.0704	0.66	-0.082
1567	143.92	0	0.504	0.0440	0.45	0.328
1568	144.01	0	0.535	0.0230	0.06	0.248
1569	144.10	0	0.587	-0.0007	-0.19	0.268
1570	144.20	0	0.607	-0.0080	0.19	0.065
1571	144.29	0	0.653	-0.0119	-0.13	0.056
1572	144.38	0	0.610	-0.0135	0.87	0.019
1573	144.49	0	0.551	-0.0394	0.94	0.248
1574	144.58	0	0.509	-0.0312	0.83	-0.079
1575	144.66	0	0.493	-0.0114	0.54	-0.227
1576	144.75	0	0.507	-0.0035	0.21	-0.062
1577	144.84	0	0.533	0.0188	0.08	-0.226
1578	144.93	0	0.560	0.0304	0.05	-0.114
1579	145.02	0	0.604	0.0416	-0.15	-0.112
1580	145.11	0	0.645	0.0417	-0.10	0.013
